production_id,date_id,shift_id,machine_id,operator_id,part_id,planned_qty,actual_qty,downtime_minutes
112520,20250520,1,101,205,1011,672,650,69
112521,20250520,1,101,214,1012,806,607,102
112522,20250520,1,103,202,1013,941,790,50
112523,20250520,1,101,220,1014,1079,943,5
112524,20250520,1,105,219,1015,772,617,36
112525,20250520,1,103,205,1016,809,589,113
112526,20250520,1,105,206,1017,1177,907,15
112527,20250520,1,101,216,1018,1047,730,73
112528,20250520,1,105,214,1019,857,713,104
112529,20250520,1,103,206,1020,934,804,98
112530,20250520,1,105,206,1021,761,719,101
112531,20250520,1,104,203,1022,1157,1021,98
112532,20250520,1,102,216,1023,1145,847,135
112533,20250520,1,102,214,1024,1126,983,140
112534,20250520,1,101,215,1025,753,580,78
112535,20250520,1,102,206,1026,928,663,119
112536,20250520,1,103,210,1027,698,638,49
112537,20250520,1,101,209,1028,1102,848,45
112538,20250520,1,102,216,1029,1089,640,134
112539,20250520,1,102,220,1030,666,590,24
112540,20250520,2,105,214,1001,1169,991,19
112541,20250520,2,103,206,1002,700,571,15
112542,20250520,2,102,217,1003,709,679,89
112543,20250520,2,102,217,1004,1188,1010,42
112544,20250520,2,101,204,1005,764,705,116
112545,20250520,2,101,203,1006,1147,686,146
112546,20250520,2,105,216,1007,1178,684,142
112547,20250520,2,104,210,1008,1102,594,67
112548,20250520,2,101,210,1009,946,698,24
112549,20250520,2,102,215,1010,1147,739,8
112550,20250520,2,104,215,1011,797,620,92
112551,20250520,2,104,203,1012,1156,1088,124
112552,20250520,2,104,204,1013,860,730,17
112553,20250520,2,103,205,1014,836,613,41
112554,20250520,2,103,219,1015,713,553,95
112555,20250520,2,105,202,1016,847,759,31
112556,20250520,2,105,217,1017,1056,747,87
112557,20250520,2,101,211,1018,738,715,65
112558,20250520,2,105,204,1019,739,695,53
112559,20250520,2,101,211,1020,909,682,97
112560,20250520,2,103,202,1021,825,811,100
112561,20250520,2,102,203,1022,906,740,103
112562,20250520,2,102,207,1023,722,615,84
112563,20250520,2,103,206,1024,883,590,129
112564,20250520,2,102,210,1025,910,897,117
112565,20250520,2,105,219,1026,998,875,83
112566,20250520,2,104,220,1027,776,604,50
112567,20250520,2,102,201,1028,770,588,147
112568,20250520,2,103,205,1029,1048,931,50
112569,20250520,2,104,208,1030,623,593,132
112570,20250520,3,102,208,1001,1119,1071,74
112571,20250520,3,104,212,1002,755,610,147
112572,20250520,3,104,212,1003,637,615,44
112573,20250520,3,102,201,1004,699,694,112
112574,20250520,3,105,216,1005,830,606,108
112575,20250520,3,104,211,1006,854,665,91
112576,20250520,3,105,217,1007,710,672,144
112577,20250520,3,104,205,1008,780,759,79
112578,20250520,3,104,207,1009,849,824,87
112579,20250520,3,105,202,1010,637,580,31
112580,20250520,3,102,220,1011,1008,953,115
112581,20250520,3,105,219,1012,1141,764,117
112582,20250520,3,101,218,1013,640,619,141
112583,20250520,3,102,218,1014,1137,1006,90
112584,20250520,3,102,214,1015,936,887,126
112585,20250520,3,101,207,1016,622,599,51
112586,20250520,3,103,206,1017,650,576,34
112587,20250520,3,104,215,1018,900,671,135
112588,20250520,3,101,208,1019,684,672,80
112589,20250520,3,103,217,1020,933,914,46
112590,20250520,3,101,212,1021,1083,881,82
112591,20250520,3,102,208,1022,908,687,100
112592,20250520,3,103,210,1023,786,653,24
112593,20250520,3,102,212,1024,769,657,80
112594,20250520,3,105,209,1025,1154,982,70
112595,20250520,3,102,203,1026,615,573,98
112596,20250520,3,102,217,1027,656,556,130
112597,20250520,3,102,217,1028,772,576,21
112598,20250520,3,101,213,1029,1071,713,17
112599,20250520,3,104,205,1030,755,695,75
112600,20250521,1,102,213,1001,736,689,16
112601,20250521,1,104,214,1002,620,588,58
112602,20250521,1,104,216,1003,619,578,32
112603,20250521,1,103,212,1004,1186,844,89
112604,20250521,1,101,219,1005,836,835,145
112605,20250521,1,103,203,1006,1074,613,11
112606,20250521,1,102,205,1007,621,566,32
112607,20250521,1,102,220,1008,936,620,83
112608,20250521,1,102,206,1009,631,561,79
112609,20250521,1,101,203,1010,1108,690,58
112610,20250521,1,104,218,1011,1191,971,87
112611,20250521,1,105,208,1012,1054,703,150
112612,20250521,1,104,210,1013,605,597,74
112613,20250521,1,101,205,1014,768,738,138
112614,20250521,1,105,202,1015,1068,904,8
112615,20250521,1,104,209,1016,765,577,114
112616,20250521,1,105,206,1017,658,560,96
112617,20250521,1,102,211,1018,960,854,38
112618,20250521,1,105,212,1019,1112,992,82
112619,20250521,1,101,211,1020,1018,840,143
112620,20250521,1,103,217,1021,889,654,142
112621,20250521,1,102,212,1022,878,768,25
112622,20250521,1,102,215,1023,739,573,92
112623,20250521,1,103,207,1024,704,612,97
112624,20250521,1,104,213,1025,835,681,67
112625,20250521,1,102,209,1026,926,851,114
112626,20250521,1,103,202,1027,887,886,70
112627,20250521,1,105,211,1028,1007,683,107
112628,20250521,1,102,214,1029,774,751,54
112629,20250521,1,101,217,1030,1124,874,77
112630,20250521,2,103,205,1001,607,595,69
112631,20250521,2,103,214,1002,776,580,62
112632,20250521,2,103,206,1003,731,663,5
112633,20250521,2,104,208,1004,1180,1083,73
112634,20250521,2,104,215,1005,859,614,40
112635,20250521,2,102,219,1006,1090,814,146
112636,20250521,2,105,203,1007,791,749,127
112637,20250521,2,101,205,1008,1074,747,77
112638,20250521,2,101,212,1009,1189,614,15
112639,20250521,2,105,207,1010,716,582,37
112640,20250521,2,105,210,1011,1174,630,6
112641,20250521,2,102,206,1012,1145,650,109
112642,20250521,2,105,207,1013,730,638,72
112643,20250521,2,105,204,1014,908,776,44
112644,20250521,2,101,214,1015,614,597,50
112645,20250521,2,102,220,1016,892,818,85
112646,20250521,2,101,201,1017,902,702,133
112647,20250521,2,103,209,1018,977,776,16
112648,20250521,2,105,218,1019,746,682,94
112649,20250521,2,101,211,1020,707,704,54
112650,20250521,2,105,210,1021,953,670,143
112651,20250521,2,103,205,1022,660,586,107
112652,20250521,2,102,205,1023,893,676,150
112653,20250521,2,102,217,1024,816,667,9
112654,20250521,2,103,202,1025,708,642,121
112655,20250521,2,102,212,1026,685,672,65
112656,20250521,2,102,217,1027,921,660,16
112657,20250521,2,105,211,1028,753,687,23
112658,20250521,2,104,217,1029,1199,675,125
112659,20250521,2,103,206,1030,817,572,94
112660,20250521,3,103,220,1001,796,612,37
112661,20250521,3,104,209,1002,792,607,146
112662,20250521,3,103,203,1003,755,625,52
112663,20250521,3,104,214,1004,817,672,145
112664,20250521,3,103,211,1005,744,585,76
112665,20250521,3,103,201,1006,993,856,94
112666,20250521,3,102,213,1007,772,740,14
112667,20250521,3,105,215,1008,1125,633,47
112668,20250521,3,101,211,1009,633,628,141
112669,20250521,3,102,208,1010,1076,695,141
112670,20250521,3,102,203,1011,848,750,135
112671,20250521,3,105,204,1012,894,891,136
112672,20250521,3,103,208,1013,977,556,16
112673,20250521,3,104,209,1014,1004,705,90
112674,20250521,3,104,209,1015,1103,661,50
112675,20250521,3,103,213,1016,795,567,17
112676,20250521,3,102,216,1017,741,633,130
112677,20250521,3,105,202,1018,847,686,41
112678,20250521,3,103,219,1019,1027,600,139
112679,20250521,3,102,206,1020,1039,606,72
112680,20250521,3,101,202,1021,863,794,74
112681,20250521,3,103,205,1022,1057,675,23
112682,20250521,3,101,217,1023,849,584,76
112683,20250521,3,103,204,1024,600,575,59
112684,20250521,3,105,206,1025,1156,1053,125
112685,20250521,3,104,213,1026,756,752,107
112686,20250521,3,104,220,1027,1001,749,49
112687,20250521,3,105,214,1028,1085,790,44
112688,20250521,3,104,214,1029,843,571,120
112689,20250521,3,105,206,1030,1194,634,66
112690,20250522,1,105,206,1001,1063,851,130
112691,20250522,1,105,206,1002,643,616,56
112692,20250522,1,103,209,1003,1085,743,123
112693,20250522,1,105,201,1004,904,673,93
112694,20250522,1,101,214,1005,1124,612,47
112695,20250522,1,103,208,1006,781,615,49
112696,20250522,1,101,207,1007,712,704,118
112697,20250522,1,101,213,1008,1107,994,139
112698,20250522,1,105,211,1009,1011,803,5
112699,20250522,1,104,213,1010,685,579,147
112700,20250522,1,102,214,1011,681,674,64
112701,20250522,1,105,206,1012,866,638,87
112702,20250522,1,102,202,1013,724,624,81
112703,20250522,1,102,219,1014,1099,952,44
112704,20250522,1,101,202,1015,616,554,69
112705,20250522,1,101,204,1016,963,876,25
112706,20250522,1,105,208,1017,1072,886,121
112707,20250522,1,104,214,1018,952,788,88
112708,20250522,1,104,217,1019,898,570,48
112709,20250522,1,101,206,1020,664,579,136
112710,20250522,1,102,213,1021,923,711,148
112711,20250522,1,103,212,1022,1156,925,99
112712,20250522,1,102,206,1023,686,686,125
112713,20250522,1,101,205,1024,949,888,137
112714,20250522,1,104,203,1025,825,640,31
112715,20250522,1,102,212,1026,863,846,54
112716,20250522,1,103,204,1027,996,800,49
112717,20250522,1,103,215,1028,783,598,35
112718,20250522,1,104,215,1029,951,799,96
112719,20250522,1,103,216,1030,946,759,137
112720,20250522,2,103,208,1001,1072,981,96
112721,20250522,2,101,207,1002,1000,589,27
112722,20250522,2,104,206,1003,1049,774,49
112723,20250522,2,101,203,1004,1070,655,48
112724,20250522,2,104,220,1005,694,591,97
112725,20250522,2,104,212,1006,615,579,99
112726,20250522,2,104,206,1007,836,675,29
112727,20250522,2,105,211,1008,824,769,73
112728,20250522,2,103,211,1009,670,560,56
112729,20250522,2,102,219,1010,609,583,113
112730,20250522,2,102,205,1011,823,677,106
112731,20250522,2,101,203,1012,737,671,15
112732,20250522,2,103,202,1013,831,587,59
112733,20250522,2,103,205,1014,937,617,28
112734,20250522,2,101,207,1015,1045,664,88
112735,20250522,2,102,217,1016,1039,828,52
112736,20250522,2,103,220,1017,1168,1152,139
112737,20250522,2,101,220,1018,747,717,26
112738,20250522,2,101,213,1019,759,597,91
112739,20250522,2,104,212,1020,1052,1031,81
112740,20250522,2,104,209,1021,834,628,70
112741,20250522,2,105,202,1022,1194,798,81
112742,20250522,2,104,202,1023,838,677,35
112743,20250522,2,105,201,1024,974,601,38
112744,20250522,2,101,212,1025,840,829,30
112745,20250522,2,104,213,1026,1083,1051,6
112746,20250522,2,103,206,1027,939,753,17
112747,20250522,2,101,219,1028,1057,706,112
112748,20250522,2,104,217,1029,1131,1054,67
112749,20250522,2,101,219,1030,713,703,114
112750,20250522,3,102,218,1001,1069,586,112
112751,20250522,3,103,212,1002,860,766,87
112752,20250522,3,104,204,1003,816,773,19
112753,20250522,3,103,214,1004,1035,779,44
112754,20250522,3,102,220,1005,1188,650,139
112755,20250522,3,102,220,1006,726,574,23
112756,20250522,3,105,212,1007,1111,987,113
112757,20250522,3,104,219,1008,1022,892,91
112758,20250522,3,101,219,1009,771,760,40
112759,20250522,3,104,211,1010,1196,569,49
112760,20250522,3,101,202,1011,1104,656,148
112761,20250522,3,102,202,1012,889,838,98
112762,20250522,3,105,206,1013,990,627,86
112763,20250522,3,103,206,1014,709,570,126
112764,20250522,3,105,210,1015,858,830,99
112765,20250522,3,101,209,1016,946,649,113
112766,20250522,3,102,220,1017,983,975,6
112767,20250522,3,101,202,1018,769,561,55
112768,20250522,3,102,210,1019,1127,618,136
112769,20250522,3,102,218,1020,891,679,103
112770,20250522,3,105,214,1021,1114,646,88
112771,20250522,3,101,202,1022,777,622,110
112772,20250522,3,103,215,1023,695,662,67
112773,20250522,3,103,205,1024,1124,628,20
112774,20250522,3,103,204,1025,1055,806,132
112775,20250522,3,103,211,1026,1016,882,66
112776,20250522,3,102,204,1027,634,599,48
112777,20250522,3,102,212,1028,1029,631,45
112778,20250522,3,101,214,1029,986,793,92
112779,20250522,3,104,210,1030,968,745,51
112780,20250523,1,101,216,1001,1066,856,39
112781,20250523,1,103,218,1002,611,610,126
112782,20250523,1,105,210,1003,973,613,36
112783,20250523,1,105,201,1004,1019,993,77
112784,20250523,1,103,208,1005,742,741,79
112785,20250523,1,103,207,1006,921,697,10
112786,20250523,1,103,214,1007,747,608,76
112787,20250523,1,104,201,1008,747,573,60
112788,20250523,1,102,206,1009,790,659,54
112789,20250523,1,104,203,1010,665,582,138
112790,20250523,1,101,205,1011,1104,1039,99
112791,20250523,1,103,216,1012,688,686,112
112792,20250523,1,103,203,1013,816,590,110
112793,20250523,1,103,211,1014,666,552,90
112794,20250523,1,103,216,1015,1185,914,116
112795,20250523,1,104,205,1016,1118,915,56
112796,20250523,1,103,215,1017,1067,733,138
112797,20250523,1,103,204,1018,947,935,47
112798,20250523,1,102,201,1019,1185,987,119
112799,20250523,1,103,214,1020,1141,804,24
112800,20250523,1,103,211,1021,1094,661,81
112801,20250523,1,102,216,1022,1187,899,128
112802,20250523,1,101,219,1023,1198,795,119
112803,20250523,1,103,208,1024,945,747,33
112804,20250523,1,104,218,1025,635,611,133
112805,20250523,1,103,217,1026,1042,986,137
112806,20250523,1,105,204,1027,610,581,46
112807,20250523,1,103,206,1028,666,592,90
112808,20250523,1,105,210,1029,1033,949,77
112809,20250523,1,105,211,1030,1092,808,38
112810,20250523,2,102,219,1001,657,620,52
112811,20250523,2,104,208,1002,1083,748,8
112812,20250523,2,103,202,1003,746,556,54
112813,20250523,2,104,216,1004,1034,1006,98
112814,20250523,2,105,204,1005,796,607,69
112815,20250523,2,102,214,1006,1136,615,85
112816,20250523,2,101,202,1007,644,554,120
112817,20250523,2,105,204,1008,1181,795,121
112818,20250523,2,104,208,1009,674,667,148
112819,20250523,2,101,220,1010,894,886,34
112820,20250523,2,103,209,1011,1026,566,78
112821,20250523,2,105,201,1012,635,563,81
112822,20250523,2,105,208,1013,1122,1019,82
112823,20250523,2,104,202,1014,833,551,103
112824,20250523,2,103,211,1015,1105,944,121
112825,20250523,2,103,202,1016,1173,855,131
112826,20250523,2,104,208,1017,991,632,132
112827,20250523,2,104,205,1018,1178,996,91
112828,20250523,2,105,209,1019,680,631,73
112829,20250523,2,102,208,1020,843,619,142
112830,20250523,2,101,203,1021,967,887,28
112831,20250523,2,105,214,1022,1050,972,130
112832,20250523,2,101,207,1023,1127,808,12
112833,20250523,2,105,207,1024,662,557,110
112834,20250523,2,105,211,1025,702,668,47
112835,20250523,2,105,206,1026,1098,803,8
112836,20250523,2,104,203,1027,728,554,137
112837,20250523,2,101,204,1028,622,598,138
112838,20250523,2,102,213,1029,1068,939,128
112839,20250523,2,102,211,1030,1150,851,121
112840,20250523,3,103,204,1001,949,673,6
112841,20250523,3,102,201,1002,972,758,55
112842,20250523,3,104,216,1003,934,821,141
112843,20250523,3,103,220,1004,819,678,109
112844,20250523,3,104,205,1005,1115,1110,87
112845,20250523,3,105,216,1006,1169,1087,134
112846,20250523,3,105,218,1007,1161,928,34
112847,20250523,3,105,215,1008,1063,941,9
112848,20250523,3,101,217,1009,1145,852,136
112849,20250523,3,101,217,1010,727,643,146
112850,20250523,3,105,202,1011,1028,681,105
112851,20250523,3,105,206,1012,1168,658,126
112852,20250523,3,105,203,1013,1169,925,47
112853,20250523,3,102,213,1014,875,559,144
112854,20250523,3,105,209,1015,994,982,33
112855,20250523,3,104,209,1016,681,634,56
112856,20250523,3,105,220,1017,848,607,50
112857,20250523,3,102,204,1018,622,580,29
112858,20250523,3,104,214,1019,1037,849,125
112859,20250523,3,105,213,1020,619,578,42
112860,20250523,3,102,215,1021,743,557,31
112861,20250523,3,102,212,1022,866,613,73
112862,20250523,3,103,219,1023,805,664,129
112863,20250523,3,105,203,1024,815,696,54
112864,20250523,3,105,216,1025,1050,1034,147
112865,20250523,3,104,205,1026,632,567,70
112866,20250523,3,104,208,1027,1185,821,66
112867,20250523,3,103,220,1028,713,707,38
112868,20250523,3,102,206,1029,821,705,69
112869,20250523,3,104,218,1030,806,556,25
112870,20250524,1,105,210,1001,1067,943,73
112871,20250524,1,104,218,1002,793,618,117
112872,20250524,1,105,213,1003,875,739,67
112873,20250524,1,102,208,1004,707,594,99
112874,20250524,1,105,210,1005,1193,567,127
112875,20250524,1,103,211,1006,894,809,9
112876,20250524,1,101,203,1007,780,618,10
112877,20250524,1,102,213,1008,703,658,106
112878,20250524,1,101,202,1009,937,666,117
112879,20250524,1,105,212,1010,1087,782,74
112880,20250524,1,105,220,1011,641,590,12
112881,20250524,1,103,215,1012,736,636,65
112882,20250524,1,102,203,1013,928,617,27
112883,20250524,1,104,212,1014,724,667,37
112884,20250524,1,105,213,1015,1124,852,128
112885,20250524,1,105,204,1016,946,890,139
112886,20250524,1,104,207,1017,1103,655,64
112887,20250524,1,105,218,1018,973,717,76
112888,20250524,1,102,214,1019,887,601,82
112889,20250524,1,101,220,1020,872,633,51
112890,20250524,1,102,219,1021,763,709,34
112891,20250524,1,103,208,1022,655,616,10
112892,20250524,1,104,214,1023,943,621,57
112893,20250524,1,101,205,1024,663,660,41
112894,20250524,1,103,212,1025,1035,950,113
112895,20250524,1,105,204,1026,1177,694,106
112896,20250524,1,105,217,1027,730,646,116
112897,20250524,1,105,207,1028,1140,669,143
112898,20250524,1,102,208,1029,1010,903,52
112899,20250524,1,104,202,1030,1043,575,63
112900,20250524,2,101,218,1001,896,696,118
112901,20250524,2,103,213,1002,844,768,72
112902,20250524,2,105,212,1003,1171,788,35
112903,20250524,2,101,220,1004,723,609,94
112904,20250524,2,102,207,1005,886,841,9
112905,20250524,2,103,219,1006,807,689,14
112906,20250524,2,104,213,1007,861,639,47
112907,20250524,2,105,217,1008,726,720,138
112908,20250524,2,102,218,1009,679,575,128
112909,20250524,2,102,212,1010,956,662,126
112910,20250524,2,104,217,1011,660,587,117
112911,20250524,2,103,213,1012,1106,1009,11
112912,20250524,2,104,206,1013,981,697,80
112913,20250524,2,103,217,1014,1119,867,38
112914,20250524,2,103,220,1015,832,556,61
112915,20250524,2,105,203,1016,710,558,13
112916,20250524,2,101,214,1017,1093,972,110
112917,20250524,2,105,214,1018,1040,688,11
112918,20250524,2,102,215,1019,1063,832,110
112919,20250524,2,102,213,1020,797,552,133
112920,20250524,2,101,204,1021,754,699,10
112921,20250524,2,102,209,1022,870,711,129
112922,20250524,2,103,203,1023,899,894,23
112923,20250524,2,104,218,1024,969,668,95
112924,20250524,2,103,204,1025,723,704,100
112925,20250524,2,104,215,1026,1153,1071,20
112926,20250524,2,101,217,1027,947,823,33
